"type_id";"character_id";"created_at";"updated_at"
1;1;2020-08-27;
1;2;2020-08-27;
1;3;2020-08-27;
1;4;2020-08-27;
1;5;2020-08-27;
1;6;2020-08-27;
1;7;2020-08-27;
1;8;2020-08-27;
1;9;2020-08-27;
2;10;2020-08-27;
2;11;2020-08-27;
1;12;2020-08-27;
1;13;2020-08-27;
1;14;2020-08-27;
1;15;2020-08-27;
1;16;2020-08-27;
1;17;2020-08-27;
2;18;2020-08-27;
2;19;2020-08-27;
2;20;2020-08-27;
2;21;2020-08-27;
1;22;2020-08-27;
2;23;2020-08-27;
2;24;2020-08-27;
2;25;2020-08-27;
2;26;2020-08-27;
2;27;2020-08-27;
1;28;2020-08-27;
1;29;2020-08-27;
1;30;2020-08-27;
1;31;2020-08-27;
1;32;2020-08-27;
1;33;2020-08-27;
1;34;2020-08-27;
1;35;2020-08-27;
1;36;2020-08-27;
1;37;2020-08-27;
1;38;2020-08-27;
1;39;2020-08-27;
1;40;2020-08-27;
1;41;2020-08-27;
1;42;2020-08-27;
1;43;2020-08-27;
2;44;2020-08-27;
1;45;2020-08-27;
2;46;2020-08-27;
1;47;2020-08-27;
3;48;2020-08-27;
